case:concept:name,concept:name,org:resource,time:timestamp,lifecycle:transition 
958,A_SUBMITTED,112,2021-01-14 23:13:09,COMPLETE
958,A_PARTLYSUBMITTED,112,2021-01-14 23:13:09,COMPLETE
951,A_DECLINED,112,2021-01-14 23:27:59,COMPLETE
953,A_DECLINED,112,2021-01-14 23:29:21,COMPLETE
959,A_SUBMITTED,112,2021-01-14 23:34:22,COMPLETE
959,A_PARTLYSUBMITTED,112,2021-01-14 23:34:22,COMPLETE
947,A_CANCELLED,112,2021-01-14 23:43:24,COMPLETE
960,A_SUBMITTED,112,2021-01-14 23:54:36,COMPLETE
960,A_PARTLYSUBMITTED,112,2021-01-14 23:54:36,COMPLETE
961,A_SUBMITTED,112,2021-01-15 00:14:57,COMPLETE
961,A_PARTLYSUBMITTED,112,2021-01-15 00:14:57,COMPLETE
958,A_DECLINED,11180,2021-01-15 00:27:28,COMPLETE
962,A_SUBMITTED,112,2021-01-15 00:35:56,COMPLETE
962,A_PARTLYSUBMITTED,112,2021-01-15 00:35:56,COMPLETE
963,A_SUBMITTED,112,2021-01-15 00:57:59,COMPLETE
963,A_PARTLYSUBMITTED,112,2021-01-15 00:57:59,COMPLETE
964,A_SUBMITTED,112,2021-01-15 01:17:31,COMPLETE
964,A_PARTLYSUBMITTED,112,2021-01-15 01:17:31,COMPLETE
965,A_SUBMITTED,112,2021-01-15 01:39:39,COMPLETE
965,A_PARTLYSUBMITTED,112,2021-01-15 01:39:39,COMPLETE
957,A_DECLINED,11169,2021-01-15 01:43:28,COMPLETE
962,A_PREACCEPTED,112,2021-01-15 01:46:40,COMPLETE
959,A_CANCELLED,112,2021-01-15 01:50:12,COMPLETE
954,A_DECLINED,10862,2021-01-15 01:51:06,COMPLETE
966,A_SUBMITTED,112,2021-01-15 02:00:11,COMPLETE
966,A_PARTLYSUBMITTED,112,2021-01-15 02:00:11,COMPLETE
956,A_PREACCEPTED,112,2021-01-15 02:02:59,COMPLETE
955,A_PREACCEPTED,10939,2021-01-15 02:05:26,COMPLETE
960,A_DECLINED,112,2021-01-15 02:11:05,COMPLETE
967,A_SUBMITTED,112,2021-01-15 02:20:37,COMPLETE
967,A_PARTLYSUBMITTED,112,2021-01-15 02:20:37,COMPLETE
752,A_FINALIZED,11169,2021-01-15 02:24:26,COMPLETE
761,A_DECLINED,10880,2021-01-15 02:33:09,COMPLETE
968,A_SUBMITTED,112,2021-01-15 02:40:46,COMPLETE
968,A_PARTLYSUBMITTED,112,2021-01-15 02:40:46,COMPLETE
964,A_DECLINED,112,2021-01-15 02:56:10,COMPLETE
969,A_SUBMITTED,112,2021-01-15 03:02:08,COMPLETE
969,A_PARTLYSUBMITTED,112,2021-01-15 03:02:08,COMPLETE
848,A_ACCEPTED,10929,2021-01-15 03:20:01,COMPLETE
970,A_SUBMITTED,112,2021-01-15 03:22:59,COMPLETE
970,A_PARTLYSUBMITTED,112,2021-01-15 03:22:59,COMPLETE
971,A_SUBMITTED,112,2021-01-15 03:44:15,COMPLETE
971,A_PARTLYSUBMITTED,112,2021-01-15 03:44:15,COMPLETE
966,A_DECLINED,11169,2021-01-15 03:48:17,COMPLETE
637,A_ACCEPTED,10982,2021-01-15 03:56:30,COMPLETE
972,A_SUBMITTED,112,2021-01-15 04:04:50,COMPLETE
972,A_PARTLYSUBMITTED,112,2021-01-15 04:04:50,COMPLETE
637,A_FINALIZED,10982,2021-01-15 04:11:55,COMPLETE
965,A_DECLINED,112,2021-01-15 04:13:19,COMPLETE
721,A_CANCELLED,112,2021-01-15 04:13:20,COMPLETE
969,A_DECLINED,112,2021-01-15 04:15:02,COMPLETE
961,A_PREACCEPTED,112,2021-01-15 04:17:54,COMPLETE
973,A_SUBMITTED,112,2021-01-15 04:25:32,COMPLETE
973,A_PARTLYSUBMITTED,112,2021-01-15 04:25:32,COMPLETE
745,A_ACCEPTED,11169,2021-01-15 04:39:00,COMPLETE
974,A_SUBMITTED,112,2021-01-15 04:45:39,COMPLETE
974,A_PARTLYSUBMITTED,112,2021-01-15 04:45:40,COMPLETE
745,A_FINALIZED,11169,2021-01-15 04:48:08,COMPLETE
963,A_DECLINED,112,2021-01-15 05:04:19,COMPLETE
975,A_SUBMITTED,112,2021-01-15 05:06:04,COMPLETE
975,A_PARTLYSUBMITTED,112,2021-01-15 05:06:04,COMPLETE
967,A_PREACCEPTED,112,2021-01-15 05:25:13,COMPLETE
976,A_SUBMITTED,112,2021-01-15 05:27:21,COMPLETE
976,A_PARTLYSUBMITTED,112,2021-01-15 05:27:21,COMPLETE
848,A_FINALIZED,10929,2021-01-15 05:29:07,COMPLETE
977,A_SUBMITTED,112,2021-01-15 05:48:31,COMPLETE
977,A_PARTLYSUBMITTED,112,2021-01-15 05:48:31,COMPLETE
717,A_DECLINED,112,2021-01-15 06:00:44,COMPLETE
719,A_DECLINED,10910,2021-01-15 06:02:18,COMPLETE
971,A_PREACCEPTED,112,2021-01-15 06:07:09,COMPLETE
978,A_SUBMITTED,112,2021-01-15 06:08:47,COMPLETE
978,A_PARTLYSUBMITTED,112,2021-01-15 06:08:47,COMPLETE
968,A_CANCELLED,112,2021-01-15 06:23:13,COMPLETE
979,A_SUBMITTED,112,2021-01-15 06:29:48,COMPLETE
979,A_PARTLYSUBMITTED,112,2021-01-15 06:29:48,COMPLETE
980,A_SUBMITTED,112,2021-01-15 06:51:19,COMPLETE
980,A_PARTLYSUBMITTED,112,2021-01-15 06:51:19,COMPLETE
977,A_CANCELLED,112,2021-01-15 07:05:16,COMPLETE
972,A_DECLINED,112,2021-01-15 07:10:09,COMPLETE
981,A_SUBMITTED,112,2021-01-15 07:12:33,COMPLETE
981,A_PARTLYSUBMITTED,112,2021-01-15 07:12:33,COMPLETE
970,A_DECLINED,10889,2021-01-15 07:16:45,COMPLETE
657,A_CANCELLED,10910,2021-01-15 07:19:20,COMPLETE
982,A_SUBMITTED,112,2021-01-15 07:32:58,COMPLETE
982,A_PARTLYSUBMITTED,112,2021-01-15 07:32:58,COMPLETE
979,A_PREACCEPTED,10228,2021-01-15 07:47:38,COMPLETE
661,A_DECLINED,10889,2021-01-15 07:53:09,COMPLETE
983,A_SUBMITTED,112,2021-01-15 07:53:19,COMPLETE
983,A_PARTLYSUBMITTED,112,2021-01-15 07:53:19,COMPLETE
984,A_SUBMITTED,112,2021-01-15 08:14:15,COMPLETE
984,A_PARTLYSUBMITTED,112,2021-01-15 08:14:15,COMPLETE
631,A_CANCELLED,11122,2021-01-15 08:15:38,COMPLETE
975,A_DECLINED,112,2021-01-15 08:26:06,COMPLETE
985,A_SUBMITTED,112,2021-01-15 08:35:02,COMPLETE
985,A_PARTLYSUBMITTED,112,2021-01-15 08:35:02,COMPLETE
986,A_SUBMITTED,112,2021-01-15 08:54:35,COMPLETE
986,A_PARTLYSUBMITTED,112,2021-01-15 08:54:35,COMPLETE
981,A_PREACCEPTED,112,2021-01-15 08:56:12,COMPLETE
973,A_CANCELLED,11180,2021-01-15 08:58:58,COMPLETE
974,A_DECLINED,112,2021-01-15 09:08:47,COMPLETE
987,A_SUBMITTED,112,2021-01-15 09:15:21,COMPLETE
987,A_PARTLYSUBMITTED,112,2021-01-15 09:15:21,COMPLETE
976,A_DECLINED,112,2021-01-15 09:35:00,COMPLETE
988,A_SUBMITTED,112,2021-01-15 09:36:01,COMPLETE
988,A_PARTLYSUBMITTED,112,2021-01-15 09:36:01,COMPLETE
978,A_DECLINED,112,2021-01-15 09:54:05,COMPLETE
980,A_CANCELLED,11203,2021-01-15 09:56:15,COMPLETE
989,A_SUBMITTED,112,2021-01-15 09:57:22,COMPLETE
989,A_PARTLYSUBMITTED,112,2021-01-15 09:57:22,COMPLETE
983,A_DECLINED,10913,2021-01-15 10:10:57,COMPLETE
990,A_SUBMITTED,112,2021-01-15 10:18:22,COMPLETE
990,A_PARTLYSUBMITTED,112,2021-01-15 10:18:22,COMPLETE
991,A_SUBMITTED,112,2021-01-15 10:38:42,COMPLETE
991,A_PARTLYSUBMITTED,112,2021-01-15 10:38:42,COMPLETE
992,A_SUBMITTED,112,2021-01-15 10:59:43,COMPLETE
992,A_PARTLYSUBMITTED,112,2021-01-15 10:59:43,COMPLETE
993,A_SUBMITTED,112,2021-01-15 11:20:31,COMPLETE
993,A_PARTLYSUBMITTED,112,2021-01-15 11:20:31,COMPLETE
982,A_FINALIZED,11009,2021-01-15 11:22:29,COMPLETE
697,A_ACCEPTED,10913,2021-01-15 11:32:18,COMPLETE
994,A_SUBMITTED,112,2021-01-15 11:41:50,COMPLETE
994,A_PARTLYSUBMITTED,112,2021-01-15 11:41:50,COMPLETE
985,A_PREACCEPTED,11202,2021-01-15 11:43:07,COMPLETE
988,A_DECLINED,112,2021-01-15 11:44:37,COMPLETE
986,A_PREACCEPTED,10913,2021-01-15 11:58:33,COMPLETE
989,A_DECLINED,112,2021-01-15 12:02:15,COMPLETE
995,A_SUBMITTED,112,2021-01-15 12:02:45,COMPLETE
995,A_PARTLYSUBMITTED,112,2021-01-15 12:02:45,COMPLETE
987,A_PREACCEPTED,10889,2021-01-15 12:17:32,COMPLETE
996,A_SUBMITTED,112,2021-01-15 12:24:41,COMPLETE
996,A_PARTLYSUBMITTED,112,2021-01-15 12:24:41,COMPLETE
984,A_DECLINED,112,2021-01-15 12:27:20,COMPLETE
995,A_DECLINED,112,2021-01-15 12:46:30,COMPLETE
997,A_SUBMITTED,112,2021-01-15 12:46:36,COMPLETE
997,A_PARTLYSUBMITTED,112,2021-01-15 12:46:36,COMPLETE
990,A_DECLINED,10912,2021-01-15 13:01:38,COMPLETE
998,A_SUBMITTED,112,2021-01-15 13:06:56,COMPLETE
998,A_PARTLYSUBMITTED,112,2021-01-15 13:06:56,COMPLETE
993,A_PREACCEPTED,112,2021-01-15 13:17:41,COMPLETE
992,A_PREACCEPTED,112,2021-01-15 13:21:18,COMPLETE
999,A_SUBMITTED,112,2021-01-15 13:27:58,COMPLETE
999,A_PARTLYSUBMITTED,112,2021-01-15 13:27:58,COMPLETE
994,A_CANCELLED,10881,2021-01-15 13:43:24,COMPLETE
991,A_PREACCEPTED,112,2021-01-15 14:03:51,COMPLETE
811,A_CANCELLED,11000,2021-01-15 14:06:07,COMPLETE
997,A_PREACCEPTED,112,2021-01-15 15:13:05,COMPLETE
996,A_DECLINED,11120,2021-01-15 15:31:43,COMPLETE
727,A_ACCEPTED,10863,2021-01-15 15:49:30,COMPLETE
787,A_ACCEPTED,10861,2021-01-15 16:19:58,COMPLETE
787,A_FINALIZED,10861,2021-01-15 16:19:58,COMPLETE
727,A_FINALIZED,10863,2021-01-15 16:35:47,COMPLETE
999,A_DECLINED,11119,2021-01-15 16:36:33,COMPLETE
998,A_DECLINED,11009,2021-01-15 16:45:02,COMPLETE
769,A_ACCEPTED,11009,2021-01-15 17:01:44,COMPLETE
697,A_FINALIZED,10913,2021-01-15 17:06:28,COMPLETE
722,A_DECLINED,112,2021-01-15 17:18:17,COMPLETE
757,A_CANCELLED,112,2021-01-15 17:44:43,COMPLETE
723,A_ACCEPTED,10912,2021-01-15 18:54:14,COMPLETE
723,A_FINALIZED,10912,2021-01-15 18:54:14,COMPLETE
769,A_FINALIZED,11009,2021-01-15 19:20:34,COMPLETE
819,A_CANCELLED,11121,2021-01-15 19:38:23,COMPLETE
797,A_DECLINED,112,2021-01-15 20:16:50,COMPLETE
842,A_ACCEPTED,11201,2021-01-15 21:10:42,COMPLETE
781,A_DECLINED,112,2021-01-15 22:13:49,COMPLETE
842,A_FINALIZED,11201,2021-01-15 23:14:16,COMPLETE
729,A_CANCELLED,112,2021-01-16 00:29:34,COMPLETE
837,A_CANCELLED,11202,2021-01-16 00:44:06,COMPLETE
728,A_DECLINED,10982,2021-01-16 01:05:02,COMPLETE
806,A_DECLINED,112,2021-01-16 02:06:34,COMPLETE
813,A_ACCEPTED,10910,2021-01-16 03:03:37,COMPLETE
739,A_CANCELLED,112,2021-01-16 03:33:07,COMPLETE
813,A_FINALIZED,10910,2021-01-16 05:00:41,COMPLETE
801,A_CANCELLED,10929,2021-01-16 10:54:46,COMPLETE
812,A_DECLINED,11019,2021-01-16 11:21:12,COMPLETE
765,A_DECLINED,11202,2021-01-16 11:37:38,COMPLETE
733,A_ACCEPTED,10932,2021-01-16 12:15:05,COMPLETE
679,A_ACCEPTED,10932,2021-01-16 12:18:06,COMPLETE
679,A_FINALIZED,10932,2021-01-16 12:18:06,COMPLETE
695,A_DECLINED,112,2021-01-16 14:39:39,COMPLETE
866,A_ACCEPTED,10982,2021-01-16 14:58:01,COMPLETE
733,A_FINALIZED,10932,2021-01-16 15:07:47,COMPLETE
827,A_FINALIZED,10910,2021-01-16 15:51:33,COMPLETE
830,A_ACCEPTED,11202,2021-01-16 16:06:55,COMPLETE
683,A_DECLINED,112,2021-01-16 16:27:33,COMPLETE
711,A_CANCELLED,112,2021-01-16 16:47:32,COMPLETE
830,A_FINALIZED,11202,2021-01-16 17:16:01,COMPLETE
767,A_FINALIZED,11169,2021-01-16 17:25:31,COMPLETE
901,A_CANCELLED,112,2021-01-16 17:37:19,COMPLETE
903,A_ACCEPTED,10932,2021-01-16 17:57:38,COMPLETE
903,A_FINALIZED,10932,2021-01-16 17:57:38,COMPLETE
847,A_CANCELLED,112,2021-01-16 18:05:46,COMPLETE
866,A_FINALIZED,10982,2021-01-16 19:37:40,COMPLETE
799,A_ACCEPTED,10971,2021-01-16 20:01:14,COMPLETE
705,A_CANCELLED,112,2021-01-16 20:05:50,COMPLETE
799,A_FINALIZED,11200,2021-01-16 21:10:48,COMPLETE
788,A_ACCEPTED,11189,2021-01-16 21:35:35,COMPLETE
740,A_ACCEPTED,10931,2021-01-16 22:29:08,COMPLETE
867,A_CANCELLED,112,2021-01-16 23:05:15,COMPLETE
841,A_DECLINED,10932,2021-01-16 23:46:36,COMPLETE
788,A_CANCELLED,11189,2021-01-16 23:55:39,COMPLETE
791,A_DECLINED,10910,2021-01-17 00:01:22,COMPLETE
740,A_FINALIZED,10939,2021-01-17 00:57:35,COMPLETE
805,A_ACCEPTED,10982,2021-01-17 01:45:20,COMPLETE
805,A_FINALIZED,10982,2021-01-17 01:45:20,COMPLETE
782,A_ACCEPTED,10912,2021-01-17 02:13:52,COMPLETE
836,A_DECLINED,11119,2021-01-17 03:14:55,COMPLETE
776,A_ACCEPTED,10939,2021-01-17 03:49:10,COMPLETE
776,A_FINALIZED,10939,2021-01-17 03:49:10,COMPLETE
891,A_CANCELLED,11003,2021-01-17 05:37:31,COMPLETE
782,A_FINALIZED,10912,2021-01-17 06:36:01,COMPLETE
751,A_DECLINED,11120,2021-01-17 07:49:52,COMPLETE
849,A_DECLINED,11019,2021-01-17 08:08:09,COMPLETE
758,A_ACCEPTED,10910,2021-01-17 12:53:22,COMPLETE
758,A_FINALIZED,10910,2021-01-17 12:53:22,COMPLETE
877,A_ACCEPTED,11169,2021-01-17 14:10:30,COMPLETE
956,A_ACCEPTED,10910,2021-01-17 14:38:11,COMPLETE
877,A_FINALIZED,11169,2021-01-17 15:19:11,COMPLETE
817,A_ACCEPTED,10971,2021-01-17 16:44:19,COMPLETE
817,A_FINALIZED,10228,2021-01-17 17:24:53,COMPLETE
872,A_ACCEPTED,11180,2021-01-17 18:08:07,COMPLETE
863,A_DECLINED,112,2021-01-17 18:09:44,COMPLETE
956,A_FINALIZED,10910,2021-01-17 18:10:49,COMPLETE
892,A_DECLINED,10932,2021-01-17 18:36:43,COMPLETE
775,A_CANCELLED,112,2021-01-17 19:01:12,COMPLETE
871,A_DECLINED,112,2021-01-17 19:46:10,COMPLETE
872,A_FINALIZED,11180,2021-01-17 20:36:12,COMPLETE
938,A_ACCEPTED,11122,2021-01-17 21:21:01,COMPLETE
838,A_DECLINED,11181,2021-01-17 23:13:40,COMPLETE
907,A_ACCEPTED,11119,2021-01-17 23:23:20,COMPLETE
902,A_DECLINED,112,2021-01-18 01:29:47,COMPLETE
823,A_ACCEPTED,10913,2021-01-18 01:35:58,COMPLETE
938,A_FINALIZED,11122,2021-01-18 02:26:11,COMPLETE
909,A_CANCELLED,10939,2021-01-18 02:51:30,COMPLETE
835,A_ACCEPTED,10889,2021-01-18 03:15:13,COMPLETE
823,A_FINALIZED,10913,2021-01-18 03:45:10,COMPLETE
835,A_FINALIZED,11180,2021-01-18 03:59:30,COMPLETE
937,A_CANCELLED,112,2021-01-18 04:47:35,COMPLETE
907,A_FINALIZED,11119,2021-01-18 05:54:00,COMPLETE
895,A_ACCEPTED,10982,2021-01-18 09:02:49,COMPLETE
919,A_CANCELLED,112,2021-01-18 09:44:04,COMPLETE
895,A_FINALIZED,10982,2021-01-18 11:35:10,COMPLETE
925,A_ACCEPTED,10863,2021-01-18 12:02:42,COMPLETE
925,A_FINALIZED,10863,2021-01-18 12:02:42,COMPLETE
881,A_DECLINED,112,2021-01-18 12:22:27,COMPLETE
785,A_DECLINED,11180,2021-01-18 16:42:06,COMPLETE
931,A_DECLINED,10188,2021-01-18 19:36:24,COMPLETE
829,A_CANCELLED,112,2021-01-18 20:40:07,COMPLETE
987,A_DECLINED,10933,2021-01-18 21:34:45,COMPLETE
913,A_ACCEPTED,11122,2021-01-18 21:58:44,COMPLETE
920,A_ACCEPTED,11203,2021-01-18 22:35:17,COMPLETE
865,A_CANCELLED,112,2021-01-18 22:42:37,COMPLETE
913,A_FINALIZED,11122,2021-01-18 22:42:38,COMPLETE
920,A_FINALIZED,11203,2021-01-18 22:48:45,COMPLETE
851,A_DECLINED,11120,2021-01-18 23:32:12,COMPLETE
949,A_ACCEPTED,10862,2021-01-19 01:41:28,COMPLETE
926,A_DECLINED,10910,2021-01-19 03:18:02,COMPLETE
997,A_ACCEPTED,10862,2021-01-19 05:23:37,COMPLETE
997,A_FINALIZED,11001,2021-01-19 05:42:17,COMPLETE
955,A_CANCELLED,10939,2021-01-19 06:13:39,COMPLETE
949,A_FINALIZED,11181,2021-01-19 07:01:21,COMPLETE
993,A_ACCEPTED,11169,2021-01-19 09:03:09,COMPLETE
859,A_ACCEPTED,10913,2021-01-19 09:46:35,COMPLETE
993,A_FINALIZED,11169,2021-01-19 09:54:26,COMPLETE
859,A_FINALIZED,10913,2021-01-19 11:05:59,COMPLETE
962,A_ACCEPTED,11003,2021-01-19 13:17:58,COMPLETE
962,A_FINALIZED,10909,2021-01-19 13:23:36,COMPLETE
979,A_ACCEPTED,10881,2021-01-19 15:59:28,COMPLETE
971,A_DECLINED,112,2021-01-19 16:07:27,COMPLETE
889,A_ACCEPTED,11200,2021-01-19 16:39:11,COMPLETE
986,A_DECLINED,10913,2021-01-19 16:42:57,COMPLETE
979,A_FINALIZED,10932,2021-01-19 17:26:18,COMPLETE
889,A_FINALIZED,11200,2021-01-19 19:05:11,COMPLETE
932,A_ACCEPTED,11169,2021-01-19 20:29:12,COMPLETE
932,A_FINALIZED,11169,2021-01-19 20:44:08,COMPLETE
941,A_DECLINED,112,2021-01-19 21:30:16,COMPLETE
961,A_DECLINED,112,2021-01-19 22:56:20,COMPLETE
981,A_CANCELLED,112,2021-01-19 23:25:35,COMPLETE
967,A_ACCEPTED,10929,2021-01-20 04:59:36,COMPLETE
967,A_FINALIZED,10929,2021-01-20 04:59:36,COMPLETE
927,A_CANCELLED,11120,2021-01-20 05:24:46,COMPLETE
992,A_DECLINED,112,2021-01-20 06:28:17,COMPLETE
94,A_CANCELLED,11180,2021-01-20 17:31:35,COMPLETE
73,A_DECLINED,11122,2021-01-20 18:21:28,COMPLETE
985,A_ACCEPTED,11202,2021-01-20 18:36:12,COMPLETE
47,A_CANCELLED,10935,2021-01-20 19:32:39,COMPLETE
985,A_FINALIZED,11202,2021-01-20 20:40:04,COMPLETE
991,A_CANCELLED,112,2021-01-20 21:38:32,COMPLETE
100,A_DECLINED,11200,2021-01-22 11:15:17,COMPLETE
85,A_CANCELLED,11169,2021-01-22 11:25:38,COMPLETE
83,A_DECLINED,11189,2021-01-22 14:46:35,COMPLETE
65,A_CANCELLED,11049,2021-01-22 17:57:13,COMPLETE
95,A_CANCELLED,11203,2021-01-22 22:54:55,COMPLETE
110,A_CANCELLED,10913,2021-01-23 04:58:47,COMPLETE
32,A_CANCELLED,10863,2021-01-23 10:07:05,COMPLETE
13,A_CANCELLED,10910,2021-01-23 14:02:28,COMPLETE
103,A_CANCELLED,11169,2021-01-23 15:43:06,COMPLETE
20,A_CANCELLED,11203,2021-01-23 21:26:24,COMPLETE
79,A_CANCELLED,11121,2021-01-24 02:12:38,COMPLETE
7,A_CANCELLED,11203,2021-01-24 02:47:34,COMPLETE
3,A_CANCELLED,10939,2021-01-24 08:48:26,COMPLETE
285,A_DECLINED,10909,2021-01-24 11:10:28,COMPLETE
255,A_DECLINED,11289,2021-01-24 13:51:34,COMPLETE
293,A_DECLINED,11169,2021-01-24 16:23:38,COMPLETE
62,A_CANCELLED,10861,2021-01-24 22:40:34,COMPLETE
97,A_CANCELLED,10932,2021-01-25 04:21:30,COMPLETE
280,A_DECLINED,11000,2021-01-25 06:54:26,COMPLETE
290,A_CANCELLED,11179,2021-01-25 15:54:51,COMPLETE
458,A_DECLINED,10982,2021-01-25 16:15:35,COMPLETE
25,A_CANCELLED,10910,2021-01-25 17:18:20,COMPLETE
38,A_CANCELLED,11179,2021-01-25 18:39:44,COMPLETE
193,A_CANCELLED,11203,2021-01-25 22:01:54,COMPLETE
56,A_CANCELLED,10863,2021-01-25 23:30:07,COMPLETE
139,A_CANCELLED,10982,2021-01-26 07:41:53,COMPLETE
205,A_CANCELLED,10910,2021-01-26 08:51:25,COMPLETE
236,A_CANCELLED,11189,2021-01-26 09:17:45,COMPLETE
212,A_CANCELLED,10939,2021-01-26 11:26:58,COMPLETE
380,A_CANCELLED,10913,2021-01-26 14:58:57,COMPLETE
242,A_CANCELLED,11029,2021-01-26 18:37:30,COMPLETE
183,A_CANCELLED,10939,2021-01-26 19:09:00,COMPLETE
349,A_CANCELLED,11203,2021-01-26 19:25:56,COMPLETE
93,A_CANCELLED,11203,2021-01-26 22:55:02,COMPLETE
273,A_CANCELLED,11179,2021-01-26 23:54:51,COMPLETE
265,A_CANCELLED,10861,2021-01-27 05:08:18,COMPLETE
169,A_CANCELLED,10910,2021-01-27 06:22:39,COMPLETE
157,A_CANCELLED,11169,2021-01-27 07:32:34,COMPLETE
337,A_CANCELLED,11122,2021-01-27 10:11:24,COMPLETE
187,A_CANCELLED,11189,2021-01-27 11:17:30,COMPLETE
146,A_CANCELLED,11202,2021-01-27 17:40:06,COMPLETE
326,A_CANCELLED,10861,2021-01-27 17:45:23,COMPLETE
152,A_CANCELLED,10982,2021-01-27 19:47:59,COMPLETE
597,A_CANCELLED,11309,2021-01-27 21:20:20,COMPLETE
332,A_CANCELLED,11203,2021-01-27 22:03:10,COMPLETE
218,A_CANCELLED,10912,2021-01-28 00:34:41,COMPLETE
200,A_CANCELLED,11181,2021-01-28 02:39:26,COMPLETE
49,A_CANCELLED,10910,2021-01-28 04:58:03,COMPLETE
363,A_CANCELLED,10932,2021-01-28 05:30:27,COMPLETE
247,A_CANCELLED,11009,2021-01-28 09:18:53,COMPLETE
122,A_CANCELLED,11203,2021-01-28 10:05:57,COMPLETE
175,A_CANCELLED,11180,2021-01-28 12:28:42,COMPLETE
115,A_CANCELLED,11119,2021-01-28 14:56:22,COMPLETE
525,A_DECLINED,11202,2021-01-28 17:28:33,COMPLETE
283,A_CANCELLED,11009,2021-01-28 23:37:11,COMPLETE
560,A_CANCELLED,11202,2021-01-29 00:04:15,COMPLETE
319,A_CANCELLED,11119,2021-01-29 00:26:40,COMPLETE
506,A_CANCELLED,10982,2021-01-29 08:36:40,COMPLETE
295,A_CANCELLED,10912,2021-01-29 08:54:21,COMPLETE
409,A_CANCELLED,10861,2021-01-29 11:00:57,COMPLETE
229,A_CANCELLED,11201,2021-01-29 13:41:35,COMPLETE
128,A_CANCELLED,10929,2021-01-29 15:27:23,COMPLETE
277,A_CANCELLED,10863,2021-01-29 18:01:03,COMPLETE
67,A_CANCELLED,10861,2021-01-29 21:59:36,COMPLETE
259,A_CANCELLED,11000,2021-01-30 01:22:18,COMPLETE
427,A_CANCELLED,11203,2021-01-30 04:55:58,COMPLETE
687,A_DECLINED,10939,2021-01-30 06:48:25,COMPLETE
416,A_CANCELLED,10913,2021-01-30 10:00:46,COMPLETE
445,A_CANCELLED,10779,2021-01-30 14:29:20,COMPLETE
638,A_CANCELLED,10779,2021-01-30 19:55:54,COMPLETE
392,A_CANCELLED,10912,2021-01-30 23:53:06,COMPLETE
385,A_CANCELLED,10861,2021-01-30 23:59:03,COMPLETE
367,A_CANCELLED,11179,2021-01-31 02:00:37,COMPLETE
677,A_DECLINED,10939,2021-01-31 04:01:51,COMPLETE
602,A_CANCELLED,10862,2021-01-31 05:51:52,COMPLETE
735,A_DECLINED,10913,2021-01-31 07:24:42,COMPLETE
730,A_DECLINED,11203,2021-01-31 07:47:10,COMPLETE
398,A_CANCELLED,11201,2021-01-31 08:01:44,COMPLETE
589,A_CANCELLED,10861,2021-01-31 08:25:26,COMPLETE
308,A_CANCELLED,11119,2021-01-31 11:19:11,COMPLETE
499,A_CANCELLED,11200,2021-01-31 11:54:05,COMPLETE
482,A_CANCELLED,11121,2021-01-31 13:31:56,COMPLETE
302,A_CANCELLED,11202,2021-01-31 17:37:36,COMPLETE
488,A_CANCELLED,11200,2021-01-31 18:29:59,COMPLETE
529,A_CANCELLED,10863,2021-01-31 18:34:26,COMPLETE
692,A_CANCELLED,10913,2021-01-31 21:35:04,COMPLETE
543,A_CANCELLED,11200,2021-01-31 21:35:44,COMPLETE
439,A_CANCELLED,10932,2021-01-31 22:49:38,COMPLETE
470,A_CANCELLED,10909,2021-02-01 00:26:11,COMPLETE
373,A_CANCELLED,11119,2021-02-01 02:21:39,COMPLETE
596,A_CANCELLED,11169,2021-02-01 02:45:39,COMPLETE
619,A_CANCELLED,10929,2021-02-01 03:43:43,COMPLETE
512,A_CANCELLED,10609,2021-02-01 04:43:19,COMPLETE
422,A_CANCELLED,10909,2021-02-01 05:35:28,COMPLETE
896,A_DECLINED,10912,2021-02-01 09:18:40,COMPLETE
745,A_CANCELLED,11169,2021-02-01 10:20:52,COMPLETE
457,A_CANCELLED,10861,2021-02-01 10:56:43,COMPLETE
553,A_CANCELLED,10910,2021-02-01 11:54:58,COMPLETE
737,A_DECLINED,10881,2021-02-01 16:56:11,COMPLETE
517,A_CANCELLED,11180,2021-02-01 21:29:59,COMPLETE
866,A_CANCELLED,10982,2021-02-01 23:30:29,COMPLETE
607,A_CANCELLED,11121,2021-02-02 02:41:43,COMPLETE
453,A_CANCELLED,11119,2021-02-02 02:48:06,COMPLETE
662,A_CANCELLED,10861,2021-02-02 03:32:36,COMPLETE
475,A_CANCELLED,11169,2021-02-02 07:54:11,COMPLETE
355,A_CANCELLED,11203,2021-02-02 07:56:50,COMPLETE
633,A_CANCELLED,11189,2021-02-02 13:48:54,COMPLETE
655,A_CANCELLED,11259,2021-02-02 14:38:34,COMPLETE
625,A_CANCELLED,11189,2021-02-02 19:28:59,COMPLETE
982,A_DECLINED,11009,2021-02-02 21:56:53,COMPLETE
715,A_CANCELLED,10912,2021-02-02 23:29:44,COMPLETE
535,A_CANCELLED,10931,2021-02-03 00:38:00,COMPLETE
637,A_CANCELLED,10982,2021-02-03 01:44:22,COMPLETE
547,A_CANCELLED,11202,2021-02-03 04:17:14,COMPLETE
928,A_DECLINED,11169,2021-02-03 05:26:34,COMPLETE
565,A_CANCELLED,10910,2021-02-03 09:37:57,COMPLETE
578,A_CANCELLED,10910,2021-02-03 12:37:20,COMPLETE
956,A_CANCELLED,10910,2021-02-03 18:51:11,COMPLETE
769,A_CANCELLED,11009,2021-02-03 18:59:44,COMPLETE
